,receptor,family,type,gene
2219,OATP6A1,SLCO family of organic anion transporting polypeptides,transporter,['ENSGALG00000026768']
2220,Electrogenic sodium bicarbonate cotransporter 1,Sodium-dependent HCO3- transporters,transporter,['SLC4A4']
2221,Electrogenic sodium bicarbonate cotransporter 4,Sodium-dependent HCO3- transporters,transporter,['SLC4A5']
2222,Electroneutral sodium bicarbonate cotransporter 1,Sodium-dependent HCO3- transporters,transporter,['SLC4A7']
2223,Electroneutral sodium bicarbonate cotransporter 2,Sodium-dependent HCO3- transporters,transporter,['SLC4A10']
2224,NBCBE,Sodium-dependent HCO3- transporters,transporter,['SLC4A8']
2225,NaBC1,Sodium-dependent HCO3- transporters,transporter,['SLC4A11']
2226,SGLT6,Sodium myo-inositol cotransporter transporters,transporter,['SLC5A11']
2227,NIS,"Sodium iodide symporter, sodium-dependent multivitamin transporter and sodium-coupled monocarboxylate transporters",transporter,['SLC5A5']
2228,SMVT,"Sodium iodide symporter, sodium-dependent multivitamin transporter and sodium-coupled monocarboxylate transporters",transporter,['SLC5A6']
2229,SMCT1,"Sodium iodide symporter, sodium-dependent multivitamin transporter and sodium-coupled monocarboxylate transporters",transporter,['SLC5A8']
2230,SMCT2,"Sodium iodide symporter, sodium-dependent multivitamin transporter and sodium-coupled monocarboxylate transporters",transporter,['SLC5A12']
2231,sodium-coupled neutral amino acid transporter 1,System A-like transporters,transporter,['SLC38A1']
2232,sodium-coupled neutral amino acid transporter 2,System A-like transporters,transporter,['SLC38A2']
2233,sodium-coupled neutral amino acid transporter 4,System A-like transporters,transporter,['SLC38A4']
2234,Sodium-coupled neutral amino acid transporter 3,System N-like transporters,transporter,['SLC38A3']
2235,Vesicular glutamate transporter 2,Vesicular glutamate transporters (VGLUTs),transporter,['SLC17A6']
2236,Vesicular glutamate transporter 3,Vesicular glutamate transporters (VGLUTs),transporter,['SLC17A8']
2237,Vesicular nucleotide transporter,Vesicular nucleotide transporter,transporter,['SLC17A9']
2238,V-type ATPase V1 motor A subunit,V-type ATPase,transporter,['ATP6V1A']
2239,V-type ATPase V1 motor B2 subunit,V-type ATPase,transporter,['ATP6V1B2']
2240,V-type ATPase V1 motor C1 subunit,V-type ATPase,transporter,['ATP6V1C1']
2241,V-type ATPase V1 motor C2 subunit,V-type ATPase,transporter,['ATP6V1C2']
2242,V-type ATPase V1 motor D subunit,V-type ATPase,transporter,['ATP6V1D']
2243,V-type ATPase V1 motor E1 subunit,V-type ATPase,transporter,['ATP6V1E1']
2244,V-type ATPase V1 motor E2 subunit,V-type ATPase,transporter,['ATP6V1E1']
2245,V-type ATPase V1 motor G1 subunit,V-type ATPase,transporter,['ATP6V1G1']
2246,V-type ATPase V1 motor G3 subunit,V-type ATPase,transporter,['ATP6V1G3']
2247,V-type ATPase V1 motor H subunit,V-type ATPase,transporter,['ATP6V1H']
2248,V-type ATPase V0 motor a1 subunit,V-type ATPase,transporter,['ATP6V0A1']
2249,V-type ATPase V0 motor a2 subunit,V-type ATPase,transporter,['ATP6V0A2']
2250,V-type ATPase V0 motor a3 subunit,V-type ATPase,transporter,['TCIRG1']
2251,V-type ATPase V0 motor a4 subunit,V-type ATPase,transporter,['ATP6V0A4']
2252,V-type ATPase V0 motor b subunit,V-type ATPase,transporter,['ATP6V0B']
2253,V-type ATPase V0 motor c subunit,V-type ATPase,transporter,['ATP6V0C']
2254,V-type ATPase V0 motor d1 subunit,V-type ATPase,transporter,['ATP6V0D1']
2255,V-type ATPase V0 motor d2 subunit,V-type ATPase,transporter,['ATP6V0D2']
2256,V-type ATPase V0 motor e1 subunit,V-type ATPase,transporter,['ATP6V0E1']
2257,V-type ATPase V0 motor e2 subunit,V-type ATPase,transporter,['ATP6V0E2']
2258,CD38,Abscisic acid receptor complex,other_protein,['CD38']
2259,LanC like 2,Abscisic acid receptor complex,other_protein,['LANCL2']
2260,Adipo1 receptor,Adiponectin receptors,other_protein,['ADIPOR1']
2261,Adipo2 receptor,Adiponectin receptors,other_protein,['ADIPOR2']
2262,Aryl hydrocarbon receptor,Aryl hydrocarbon receptor complex,other_protein,['AHR']
2263,"nuclear factor, erythroid 2 like 2",Basic leucine zipper domain TFs,other_protein,['NFE2L2']
2264,BCL2 apoptosis regulator,B-cell lymphoma 2 (Bcl-2) protein family,other_protein,['BCL2']
2265,Bcl-2-like 1,B-cell lymphoma 2 (Bcl-2) protein family,other_protein,['BCL2L1']
2266,Bcl-2-like 2,B-cell lymphoma 2 (Bcl-2) protein family,other_protein,['ENSGALG00000052930']
2267,"MCL1 apoptosis regulator, BCL2 family member",B-cell lymphoma 2 (Bcl-2) protein family,other_protein,['MCL1']
2268,coagulation factor V,Blood coagulation components,other_protein,['F5']
2269,coagulation factor VIII,Blood coagulation components,other_protein,['F8']
2270,serpin family C member 1,Blood coagulation components,other_protein,['SERPINC1']
2271,BCL6 transcription repressor,BTB (POZ) domain containing TFs,other_protein,['BCL6']
2272,transthyretin,Carrier proteins,other_protein,"['TTR', 'ENSGALG00000044733']"
2273,CD1d molecule,CD molecules,other_protein,"['CD1C', 'CD1B']"
2274,CD2,CD molecules,other_protein,['CD48']
2275,CD3e,CD molecules,other_protein,['CD3E']
2276,CD4,CD molecules,other_protein,['CD4']
2277,CD6,CD molecules,other_protein,['ENSGALG00000043016']
2278,CD14 molecule,CD molecules,other_protein,['CD14']
2279,CD28,CD molecules,other_protein,['CD28']
2280,CD36 molecule,CD molecules,other_protein,['CD36']
2281,CD38,CD molecules,other_protein,['CD38']
2282,CD47,CD molecules,other_protein,['CD47']
2283,neural cell adhesion molecule 1 (CD56),CD molecules,other_protein,['NCAM1']
2284,CD74,CD molecules,other_protein,['CD74']
2285,CD79B,CD molecules,other_protein,['CD79B']
2286,leukocyte immunoglobulin like receptor B1 (CD85j),CD molecules,other_protein,"['ENSGALG00000050638', 'ENSGALG00000051661']"
2287,leukocyte immunoglobulin like receptor A4 (CD85g),CD molecules,other_protein,"['ENSGALG00000050638', 'ENSGALG00000051661']"
2288,CD86,CD molecules,other_protein,['CD86']
2289,Fc fragment of IgA receptor,CD molecules,other_protein,"['ENSGALG00000050638', 'ENSGALG00000051661']"
2290,semaphorin 4D (CD100),CD molecules,other_protein,['SEMA4D']
2291,endoglin (CD105),CD molecules,other_protein,['ENG']
2292,basigin (Ok blood group),CD molecules,other_protein,['BSG']
2293,cytotoxic T-lymphocyte-associated protein 4 (CD152),CD molecules,other_protein,['CTLA4']
2294,killer cell lectin like receptor C1 (CD159a),CD molecules,other_protein,"['ENSGALG00000014722', 'ENSGALG00000042449', 'ENSGALG00000042611', 'ENSGALG00000042684', 'ENSGALG00000044569', 'Y-LEC1', 'ENSGALG00000044630', 'ENSGALG00000045540', 'ENSGALG00000047623', 'ENSGALG00000047794', 'ENSGALG00000050091', 'CLC2DL3', 'ENSGALG00000051297', 'ENSGALG00000052376', 'ENSGALG00000053510']"
2295,LAG3 (CD223),CD molecules,other_protein,['LAG3']
2296,T-cell surface glycoprotein CD3 zeta chain (CD247),CD molecules,other_protein,['CD247']
2297,B7-H3 (CD276),CD molecules,other_protein,['CD276']
2298,ICOS (CD278),CD molecules,other_protein,['ICOS']
2299,programmed cell death 1 (CD279),CD molecules,other_protein,['ENSGALG00000046559']
2300,CS1 (CD319),CD molecules,other_protein,['ENSGALG00000006229']
2301,cryptochrome circadian regulator 1,Circadian clock proteins,other_protein,['CRY1']
2302,claudin 18,Claudins,other_protein,['CLDN18']
2303,RAS guanyl releasing protein 1,EF-hand domain containing proteins,other_protein,['RASGRP1']
2304,S100 calcium binding protein A11,EF-hand domain containing proteins,other_protein,['S100A11']
2305,fatty acid binding protein 1,Fatty acid-binding proteins,other_protein,['FABP1']
2306,fatty acid binding protein 2,Fatty acid-binding proteins,other_protein,['FABP2']
2307,fatty acid binding protein 3,Fatty acid-binding proteins,other_protein,['FABP3']
2308,fatty acid binding protein 4,Fatty acid-binding proteins,other_protein,['FABP4']
2309,fatty acid binding protein 5,Fatty acid-binding proteins,other_protein,['FABP5']
2310,fatty acid binding protein 6,Fatty acid-binding proteins,other_protein,['FABP6']
2311,fatty acid binding protein 7,Fatty acid-binding proteins,other_protein,['FABP7']
2312,peripheral myelin protein 2,Fatty acid-binding proteins,other_protein,['FABP9']
2313,retinol binding protein 1,Fatty acid-binding proteins,other_protein,['RBP1']
2314,retinol binding protein 2,Fatty acid-binding proteins,other_protein,['RBP2']
2315,retinol binding protein 3,Fatty acid-binding proteins,other_protein,['RBP3']
2316,retinol binding protein 4,Fatty acid-binding proteins,other_protein,['RBP4A']
2317,retinol binding protein 5,Fatty acid-binding proteins,other_protein,['RBP5']
2318,retinol binding protein 7,Fatty acid-binding proteins,other_protein,['RBP7']
2319,retinaldehyde binding protein 1,Fatty acid-binding proteins,other_protein,['RLBP1']
2320,cellular retinoic acid binding protein 1,Fatty acid-binding proteins,other_protein,['CRABP-I']
2321,cellular retinoic acid binding protein 2,Fatty acid-binding proteins,other_protein,['CRABP2']
2322,membrane spanning 4-domains A2,Fc epsilon receptors,other_protein,['ENSGALG00000009792']
2323,forkhead box N1,Forkhead box TFs,other_protein,['FOXN1']
2324,G protein subunit alpha q,G-alpha family G(q) subfamily,other_protein,['GNAQ']
2325,heat shock protein family A (Hsp70) member 8,Heat shock proteins,other_protein,['HSPA8']
2326,heat shock protein 90 beta family member 1,Heat shock proteins,other_protein,['HSP90B1']
2327,heat shock protein 90 alpha family class A member 1,Heat shock proteins,other_protein,['HSP90AA1']
2328,heat shock protein 90 alpha family class B member 1,Heat shock proteins,other_protein,['HSP90AB1']
2329,TNF receptor associated protein 1,Heat shock proteins,other_protein,['TRAP1']
2330,endothelial PAS domain protein 1,Hypoxia-inducible factors,other_protein,['EPAS1']
2331,melanoma cell adhesion molecule,Immunoglobulin C2-set domain-containing proteins,other_protein,['MCAM']
2332,nectin cell adhesion molecule 4,Immunoglobulin C2-set domain-containing proteins,other_protein,['NECTIN4']
2333,Fc fragment of IgA receptor,Immunoglobulin like domain containing proteins,other_protein,"['ENSGALG00000050638', 'ENSGALG00000051661']"
2334,MALT1 paracaspase,Immunoglobulin like domain containing proteins,other_protein,['MALT1']
2335,baculoviral IAP repeat containing 2,Inhibitors of apoptosis (IAP) protein family,other_protein,['BIRC3']
2336,baculoviral IAP repeat containing 3,Inhibitors of apoptosis (IAP) protein family,other_protein,['BIRC3']
2337,X-linked inhibitor of apoptosis,Inhibitors of apoptosis (IAP) protein family,other_protein,['BIRC8']
2338,baculoviral IAP repeat containing 5,Inhibitors of apoptosis (IAP) protein family,other_protein,['BIRC5']
2339,baculoviral IAP repeat containing 6,Inhibitors of apoptosis (IAP) protein family,other_protein,['BIRC6']
2340,baculoviral IAP repeat containing 7,Inhibitors of apoptosis (IAP) protein family,other_protein,['BIRC7']
2341,kinesin-5,Kinesins,other_protein,['KIF11']
2342,unc-119 lipid binding chaperone,Lipid binding chaperones,other_protein,['UNC119']
2343,lymphocyte antigen 96,Lymphocyte antigens,other_protein,['LY96']
2344,L3MBTL histone methyl-lysine binding protein 3,Methyllysine reader proteins,other_protein,['L3MBTL3']
2345,Translocator protein,Mitochondrial-associated proteins,other_protein,['TSPO']
2346,mitofusin 1,Mitofusins,other_protein,['MFN1']
2347,myosin binding protein C3,Myosin binding proteins,other_protein,['MYBPC3']
2348,neuropilin 1,Neuropilins and Plexins,other_protein,['NRP1']
2349,NFKB inhibitor zeta,NF-κB regulators,other_protein,['NFKBIZ']
2350,bromodomain adjacent to zinc finger domain 1A,Non-enzymatic BRD containing proteins,other_protein,"['ENSGALG00000010030', 'ENSGALG00000050210']"
2351,bromodomain adjacent to zinc finger domain 1B,Non-enzymatic BRD containing proteins,other_protein,['BAZ1B']
2352,bromodomain adjacent to zinc finger domain 2A,Non-enzymatic BRD containing proteins,other_protein,"['ENSGALG00000029588', 'ENSGALG00000052195', 'ENSGALG00000052945']"
2353,bromodomain adjacent to zinc finger domain 2B,Non-enzymatic BRD containing proteins,other_protein,['BAZ2B']
2354,bromodomain PHD finger transcription factor,Non-enzymatic BRD containing proteins,other_protein,"['ENSGALG00000038222', 'ENSGALG00000047203', 'ENSGALG00000050405']"
2355,bromodomain testis associated,Non-enzymatic BRD containing proteins,other_protein,['BRDT']
2356,bromodomain and PHD finger containing 1,Non-enzymatic BRD containing proteins,other_protein,['BRPF1']
2357,bromodomain and PHD finger containing 3,Non-enzymatic BRD containing proteins,other_protein,['BRPF3']
2358,bromodomain and WD repeat domain containing 1,Non-enzymatic BRD containing proteins,other_protein,['BRWD1']
2359,bromodomain and WD repeat domain containing 3,Non-enzymatic BRD containing proteins,other_protein,"['ENSGALG00000007151', 'ENSGALG00000047072']"
2360,CECR2 histone acetyl-lysine reader,Non-enzymatic BRD containing proteins,other_protein,['CECR2']
2361,CREB binding protein,Non-enzymatic BRD containing proteins,other_protein,['CREBBP']
2362,E1A binding protein p300,Non-enzymatic BRD containing proteins,other_protein,['EP300']
2363,polybromo 1,Non-enzymatic BRD containing proteins,other_protein,['PBRM1']
2364,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",Non-enzymatic BRD containing proteins,other_protein,['SMARCA2']
2365,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4",Non-enzymatic BRD containing proteins,other_protein,['SMARCA4']
2366,pleckstrin homology domain interacting protein,Non-enzymatic BRD containing proteins,other_protein,['PHIP']
2367,zinc finger MYND-type containing 8,Non-enzymatic BRD containing proteins,other_protein,['ZMYND8']
2368,zinc finger MYND-type containing 11,Non-enzymatic BRD containing proteins,other_protein,['ZMYND11']
2369,notch receptor 1,Notch receptors,other_protein,['NOTCH1']
2370,notch receptor 2,Notch receptors,other_protein,['NOTCH2']
2371,exportin 1,Nuclear export proteins,other_protein,"['XPO1', 'ENSGALG00000038549']"
2372,CD28,Other immune checkpoint proteins,other_protein,['CD28']
2373,leukocyte immunoglobulin like receptor B1 (CD85j),Other immune checkpoint proteins,other_protein,"['ENSGALG00000050638', 'ENSGALG00000051661']"
2374,CD86,Other immune checkpoint proteins,other_protein,['CD86']
2375,cytotoxic T-lymphocyte-associated protein 4 (CD152),Other immune checkpoint proteins,other_protein,['CTLA4']
2376,LAG3 (CD223),Other immune checkpoint proteins,other_protein,['LAG3']
2377,B7-H3 (CD276),Other immune checkpoint proteins,other_protein,['CD276']
2378,ICOS (CD278),Other immune checkpoint proteins,other_protein,['ICOS']
2379,programmed cell death 1 (CD279),Other immune checkpoint proteins,other_protein,['ENSGALG00000046559']
2380,immunoglobulin like domain containing receptor 2,Other immune checkpoint proteins,other_protein,['ILDR2']
2381,stimulator of interferon response cGAMP interactor 1,Other pattern recognition receptors,other_protein,['TMEM173']
2382,regulator of G-protein signaling 10,R12 family,other_protein,['RGS10']
2383,regulator of G-protein signaling 12,R12 family,other_protein,"['ENSGALG00000015626', 'ENSGALG00000054081']"
2384,regulator of G-protein signaling 14,R12 family,other_protein,['RGS14']
2385,regulator of G-protein signaling 1,R4 family,other_protein,['RGS1']
2386,regulator of G-protein signaling 2,R4 family,other_protein,['RGS2']
2387,regulator of G-protein signaling 3,R4 family,other_protein,"['RGS3', 'ENSGALG00000054209']"
2388,regulator of G-protein signaling 4,R4 family,other_protein,['RGS4']
2389,regulator of G-protein signaling 5,R4 family,other_protein,['RGS5']
2390,regulator of G-protein signaling 8,R4 family,other_protein,['RGS8']
2391,regulator of G-protein signaling 13,R4 family,other_protein,['RGS13']
2392,regulator of G-protein signaling 16,R4 family,other_protein,['RGS16']
2393,regulator of G-protein signaling 18,R4 family,other_protein,['RGS18']
