,receptor,family,type,gene
2616,mannose-P-dolichol utilization defect 1,SLC66 Lysosomal amino acid transporters,transporter,['Mpdu1']
2617,High affinity cationic amino acid transporter 1,SLC7 family,transporter,['Slc7a1']
2618,Low affinity cationic amino acid transporter 2,SLC7 family,transporter,['Slc7a2']
2619,Cationic amino acid transporter 3,SLC7 family,transporter,['Slc7a3']
2620,Cationic amino acid transporter 4,SLC7 family,transporter,['Slc7a4']
2621,Probable cationic amino acid transporter,SLC7 family,transporter,['Slc7a14']
2622,L-type amino acid transporter 1,SLC7 family,transporter,['Slc7a5']
2623,L-type amino acid transporter 2,SLC7 family,transporter,['Slc7a8']
2624,y+L amino acid transporter 1,SLC7 family,transporter,['Slc7a7']
2625,y+L amino acid transporter 2,SLC7 family,transporter,['Slc7a6']
2626,"b0,+-type amino acid transporter 1",SLC7 family,transporter,['Slc7a9']
2627,Asc-type amino acid transporter 1,SLC7 family,transporter,['Slc7a10']
2628,Cystine/glutamate transporter,SLC7 family,transporter,['Slc7a11']
2629,AGT1,SLC7 family,transporter,['Slc7a13']
2630,Sodium/calcium exchanger 1,SLC8 family of sodium/calcium exchangers,transporter,['Slc8a1']
2631,Sodium/calcium exchanger 2,SLC8 family of sodium/calcium exchangers,transporter,['Slc8a2']
2632,Sodium/calcium exchanger 3,SLC8 family of sodium/calcium exchangers,transporter,['Slc8a3']
2633,Sodium/hydrogen exchanger 1,SLC9 family of sodium/hydrogen exchangers,transporter,['Slc9a1']
2634,Sodium/hydrogen exchanger 2,SLC9 family of sodium/hydrogen exchangers,transporter,['Slc9a2']
2635,Sodium/hydrogen exchanger 3,SLC9 family of sodium/hydrogen exchangers,transporter,['Slc9a3']
2636,Sodium/hydrogen exchanger 4,SLC9 family of sodium/hydrogen exchangers,transporter,['Slc9a4']
2637,Sodium/hydrogen exchanger 5,SLC9 family of sodium/hydrogen exchangers,transporter,['Slc9a5']
2638,Sodium/hydrogen exchanger 6,SLC9 family of sodium/hydrogen exchangers,transporter,['Slc9a6']
2639,Sodium/hydrogen exchanger 7,SLC9 family of sodium/hydrogen exchangers,transporter,['Slc9a7']
2640,Sodium/hydrogen exchanger 8,SLC9 family of sodium/hydrogen exchangers,transporter,['Slc9a8']
2641,Sodium/hydrogen exchanger 9,SLC9 family of sodium/hydrogen exchangers,transporter,['Slc9a9']
2642,solute carrier family 9 member B1,SLC9 family of sodium/hydrogen exchangers,transporter,['Slc9b1']
2643,solute carrier family 9 member B2,SLC9 family of sodium/hydrogen exchangers,transporter,['Slc9b2']
2644,Sodium/hydrogen exchanger 10,SLC9 family of sodium/hydrogen exchangers,transporter,['Slc9c1']
2645,OATP1A2,SLCO family of organic anion transporting polypeptides,transporter,"['Slco1a4', 'Slco1a1', 'Slco1a5', 'Slco1a6', 'Gm6614', 'Gm5724']"
2646,OATP1B1,SLCO family of organic anion transporting polypeptides,transporter,['Slco1b2']
2647,OATP1B3,SLCO family of organic anion transporting polypeptides,transporter,['Slco1b2']
2648,OATP1C1,SLCO family of organic anion transporting polypeptides,transporter,['Slco1c1']
2649,OATP2A1,SLCO family of organic anion transporting polypeptides,transporter,['Slco2a1']
2650,OATP2B1,SLCO family of organic anion transporting polypeptides,transporter,['Slco2b1']
2651,OATP3A1,SLCO family of organic anion transporting polypeptides,transporter,['Slco3a1']
2652,OATP4A1,SLCO family of organic anion transporting polypeptides,transporter,['Slco4a1']
2653,OATP4C1,SLCO family of organic anion transporting polypeptides,transporter,['Slco4c1']
2654,OATP5A1,SLCO family of organic anion transporting polypeptides,transporter,['Slco5a1']
2655,OATP6A1,SLCO family of organic anion transporting polypeptides,transporter,"['Slco6c1', 'Slco6d1']"
2656,Electrogenic sodium bicarbonate cotransporter 1,Sodium-dependent HCO3- transporters,transporter,['Slc4a4']
2657,Electrogenic sodium bicarbonate cotransporter 4,Sodium-dependent HCO3- transporters,transporter,['Slc4a5']
2658,Electroneutral sodium bicarbonate cotransporter 1,Sodium-dependent HCO3- transporters,transporter,['Slc4a7']
2659,Electroneutral sodium bicarbonate cotransporter 2,Sodium-dependent HCO3- transporters,transporter,['Slc4a10']
2660,NBCBE,Sodium-dependent HCO3- transporters,transporter,['Slc4a8']
2661,NaBC1,Sodium-dependent HCO3- transporters,transporter,['Slc4a11']
2662,SMIT,Sodium myo-inositol cotransporter transporters,transporter,['Slc5a3']
2663,SGLT6,Sodium myo-inositol cotransporter transporters,transporter,['Slc5a11']
2664,NIS,"Sodium iodide symporter, sodium-dependent multivitamin transporter and sodium-coupled monocarboxylate transporters",transporter,['Slc5a5']
2665,SMVT,"Sodium iodide symporter, sodium-dependent multivitamin transporter and sodium-coupled monocarboxylate transporters",transporter,['Slc5a6']
2666,SMCT1,"Sodium iodide symporter, sodium-dependent multivitamin transporter and sodium-coupled monocarboxylate transporters",transporter,['Slc5a8']
2667,SMCT2,"Sodium iodide symporter, sodium-dependent multivitamin transporter and sodium-coupled monocarboxylate transporters",transporter,['Slc5a12']
2668,sodium-coupled neutral amino acid transporter 1,System A-like transporters,transporter,['Slc38a1']
2669,sodium-coupled neutral amino acid transporter 2,System A-like transporters,transporter,['Slc38a2']
2670,sodium-coupled neutral amino acid transporter 4,System A-like transporters,transporter,['Slc38a4']
2671,Sodium-coupled neutral amino acid transporter 3,System N-like transporters,transporter,['Slc38a3']
2672,Sodium-coupled neutral amino acid transporter 5,System N-like transporters,transporter,['Slc38a5']
2673,Sodium/phosphate cotransporter 1,Type I sodium-phosphate co-transporters,transporter,['Slc17a1']
2674,Sodium/phosphate cotransporter 3,Type I sodium-phosphate co-transporters,transporter,['Slc17a2']
2675,Sodium/phosphate cotransporter 4,Type I sodium-phosphate co-transporters,transporter,['Slc17a3']
2676,Sodium/phosphate cotransporter homolog,Type I sodium-phosphate co-transporters,transporter,['Slc17a4']
2677,Urate anion exchanger 1,Urate transporter,transporter,['Slc22a12']
2678,Vesicular glutamate transporter 1,Vesicular glutamate transporters (VGLUTs),transporter,['Slc17a7']
2679,Vesicular glutamate transporter 2,Vesicular glutamate transporters (VGLUTs),transporter,['Slc17a6']
2680,Vesicular glutamate transporter 3,Vesicular glutamate transporters (VGLUTs),transporter,['Slc17a8']
2681,Vesicular nucleotide transporter,Vesicular nucleotide transporter,transporter,['Slc17a9']
2682,V-type ATPase V1 motor A subunit,V-type ATPase,transporter,['Atp6v1a']
2683,V-type ATPase V1 motor B1 subunit,V-type ATPase,transporter,['Atp6v1b1']
2684,V-type ATPase V1 motor B2 subunit,V-type ATPase,transporter,['Atp6v1b2']
2685,V-type ATPase V1 motor C1 subunit,V-type ATPase,transporter,['Atp6v1c1']
2686,V-type ATPase V1 motor C2 subunit,V-type ATPase,transporter,['Atp6v1c2']
2687,V-type ATPase V1 motor D subunit,V-type ATPase,transporter,['Atp6v1d']
2688,V-type ATPase V1 motor E2 subunit,V-type ATPase,transporter,['Atp6v1e2']
2689,V-type ATPase V1 motor F subunit,V-type ATPase,transporter,['Atp6v1f']
2690,V-type ATPase V1 motor G1 subunit,V-type ATPase,transporter,['Atp6v1g1']
2691,V-type ATPase V1 motor G3 subunit,V-type ATPase,transporter,['Atp6v1g3']
2692,V-type ATPase V1 motor H subunit,V-type ATPase,transporter,['Atp6v1h']
2693,V-type ATPase V0 motor a1 subunit,V-type ATPase,transporter,['Atp6v0a1']
2694,V-type ATPase V0 motor a2 subunit,V-type ATPase,transporter,['Atp6v0a2']
2695,V-type ATPase V0 motor a3 subunit,V-type ATPase,transporter,['Tcirg1']
2696,V-type ATPase V0 motor a4 subunit,V-type ATPase,transporter,['Atp6v0a4']
2697,V-type ATPase V0 motor b subunit,V-type ATPase,transporter,['Atp6v0b']
2698,V-type ATPase V0 motor c subunit,V-type ATPase,transporter,['Atp6v0c']
2699,V-type ATPase V0 motor d1 subunit,V-type ATPase,transporter,['Atp6v0d1']
2700,V-type ATPase V0 motor d2 subunit,V-type ATPase,transporter,['Atp6v0d2']
2701,V-type ATPase V0 motor e1 subunit,V-type ATPase,transporter,['Atp6v0e']
2702,V-type ATPase V0 motor e2 subunit,V-type ATPase,transporter,['Atp6v0e2']
2703,CD38,Abscisic acid receptor complex,other_protein,['Cd38']
2704,LanC like 2,Abscisic acid receptor complex,other_protein,['Lancl2']
2705,absent in melanoma 2,Absent in melanoma (AIM)-like receptors (ALRs),other_protein,['Aim2']
2706,interferon gamma inducible protein 16,Absent in melanoma (AIM)-like receptors (ALRs),other_protein,"['Ifi208', 'Ifi214', 'Ifi213']"
2707,myeloid cell nuclear differentiation antigen,Absent in melanoma (AIM)-like receptors (ALRs),other_protein,"['Ifi211', 'Ifi205', 'Ifi204', 'Mndal']"
2708,pyrin and HIN domain family member 1,Absent in melanoma (AIM)-like receptors (ALRs),other_protein,"['Ifi208', 'Ifi214', 'Ifi213']"
2709,Adipo1 receptor,Adiponectin receptors,other_protein,['Adipor1']
2710,Adipo2 receptor,Adiponectin receptors,other_protein,['Adipor2']
2711,Aryl hydrocarbon receptor,Aryl hydrocarbon receptor complex,other_protein,['Ahr']
2712,"nuclear factor, erythroid 2 like 2",Basic leucine zipper domain TFs,other_protein,['Nfe2l2']
2713,BCL2 apoptosis regulator,B-cell lymphoma 2 (Bcl-2) protein family,other_protein,['Bcl2']
2714,Bcl-2-like 1,B-cell lymphoma 2 (Bcl-2) protein family,other_protein,['Bcl2l1']
2715,Bcl-2-like 2,B-cell lymphoma 2 (Bcl-2) protein family,other_protein,"['Bcl2l2', 'Gm20521']"
2716,"MCL1 apoptosis regulator, BCL2 family member",B-cell lymphoma 2 (Bcl-2) protein family,other_protein,['Mcl1']
2717,coagulation factor V,Blood coagulation components,other_protein,['F5']
2718,coagulation factor VIII,Blood coagulation components,other_protein,['F8']
2719,serpin family C member 1,Blood coagulation components,other_protein,['Serpinc1']
2720,BCL6 transcription repressor,BTB (POZ) domain containing TFs,other_protein,['Bcl6']
2721,butyrophilin subfamily 3 member A1,Butyrophilin and butyrophilin-like proteins,other_protein,['Gm36028']
2722,transthyretin,Carrier proteins,other_protein,['Ttr']
2723,CD1d molecule,CD molecules,other_protein,"['Cd1d1', 'Cd1d2']"
2724,CD2,CD molecules,other_protein,['Cd2']
2725,CD3e,CD molecules,other_protein,['Cd3e']
2726,CD4,CD molecules,other_protein,['Cd4']
2727,CD6,CD molecules,other_protein,['Cd6']
2728,CD14 molecule,CD molecules,other_protein,['Cd14']
2729,Fc fragment of IgG receptor IIIa,CD molecules,other_protein,['Fcgr4']
2730,CD19,CD molecules,other_protein,['Cd19']
2731,"CD20 (membrane-spanning 4-domains, subfamily A, member 1)",CD molecules,other_protein,['Ms4a1']
2732,CD22,CD molecules,other_protein,['Cd22']
2733,CD28,CD molecules,other_protein,['Cd28']
2734,CD33,CD molecules,other_protein,"['Cd33', 'Siglecf', 'Siglech']"
2735,CD36 molecule,CD molecules,other_protein,['Cd36']
2736,CD37 molecule,CD molecules,other_protein,['Cd37']
2737,CD38,CD molecules,other_protein,['Cd38']
2738,CD47,CD molecules,other_protein,['Cd47']
2739,CD52,CD molecules,other_protein,['Cd52']
2740,neural cell adhesion molecule 1 (CD56),CD molecules,other_protein,['Ncam1']
2741,P-selectin (CD62),CD molecules,other_protein,['Selp']
2742,CD66e (CEACAM5),CD molecules,other_protein,"['Ceacam10', 'Ceacam2', 'Ceacam1']"
2743,CD74,CD molecules,other_protein,['Cd74']
2744,CD79B,CD molecules,other_protein,['Cd79b']
2745,CD80,CD molecules,other_protein,['Cd80']
2746,leukocyte immunoglobulin like receptor B1 (CD85j),CD molecules,other_protein,"['Lilra6', 'Pirb', 'Lilra5', 'Gm14548', 'Gm15448', 'Gm15922', 'Pira2']"
2747,CD86,CD molecules,other_protein,['Cd86']
2748,semaphorin 4D (CD100),CD molecules,other_protein,['Sema4d']
2749,endoglin (CD105),CD molecules,other_protein,['Eng']
2750,basigin (Ok blood group),CD molecules,other_protein,['Bsg']
2751,cytotoxic T-lymphocyte-associated protein 4 (CD152),CD molecules,other_protein,['Ctla4']
2752,KIR3DL2 (CD158K),CD molecules,other_protein,"['Kir3dl1', 'Kir3dl2']"
2753,killer cell lectin like receptor C1 (CD159a),CD molecules,other_protein,"['Klri2', 'Clec2m', 'Klre1', 'Klri1', 'Klrh1']"
2754,SIRPA (CD172a),CD molecules,other_protein,"['Sirpa', 'Sirpb1c', 'Gm5150', 'Gm9733', 'Sirpb1b', 'Sirpb1a']"
2755,LAG3 (CD223),CD molecules,other_protein,['Lag3']
2756,T-cell surface glycoprotein CD3 zeta chain (CD247),CD molecules,other_protein,['Cd247']
2757,B7-H3 (CD276),CD molecules,other_protein,['Cd276']
2758,ICOS (CD278),CD molecules,other_protein,['Icos']
2759,programmed cell death 1 (CD279),CD molecules,other_protein,['Pdcd1']
2760,CD300a,CD molecules,other_protein,['Cd300a']
2761,leukocyte associated immunoglobulin like receptor 1 (CD305),CD molecules,other_protein,['Lair1']
2762,CS1 (CD319),CD molecules,other_protein,['Slamf7']
2763,TIM3 (CD366),CD molecules,other_protein,['Havcr2']
2764,chitinase 3 like 1,Chitinase-like proteins,other_protein,['Chil1']
2765,cryptochrome circadian regulator 1,Circadian clock proteins,other_protein,['Cry1']
2766,claudin 18,Claudins,other_protein,['Cldn18']
2767,C-type lectin domain family 4 member A,C-type lectin-like receptors (CLRs),other_protein,['Clec4a1']
2768,C-type lectin domain family 4 member C,C-type lectin-like receptors (CLRs),other_protein,"['Clec4b1', 'Clec4a2', 'Clec4a3', 'Clec4a4', 'Clec4b2']"
2769,CD209 molecule,C-type lectin-like receptors (CLRs),other_protein,"['Cd209a', 'Cd209d', 'Cd209c', 'Cd209e', 'Cd209b']"
2770,C-type lectin domain family 7 member A,C-type lectin-like receptors (CLRs),other_protein,['Clec7a']
2771,C-type lectin domain family 6 member A,C-type lectin-like receptors (CLRs),other_protein,['Clec4n']
2772,C-type lectin domain family 4 member E,C-type lectin-like receptors (CLRs),other_protein,['Clec4e']
2773,C-type lectin domain family 12 member A,C-type lectin-like receptors (CLRs),other_protein,['Clec12a']
2774,perforin 1,Cytolytic pore-forming proteins,other_protein,['Prf1']
2775,nucleobindin 1,EF-hand domain containing proteins,other_protein,['Nucb1']
2776,RAS guanyl releasing protein 1,EF-hand domain containing proteins,other_protein,['Rasgrp1']
2777,S100 calcium binding protein A11,EF-hand domain containing proteins,other_protein,['S100a11']
2778,fatty acid binding protein 1,Fatty acid-binding proteins,other_protein,['Fabp1']
2779,fatty acid binding protein 2,Fatty acid-binding proteins,other_protein,['Fabp2']
2780,fatty acid binding protein 3,Fatty acid-binding proteins,other_protein,['Fabp3']
2781,fatty acid binding protein 4,Fatty acid-binding proteins,other_protein,['Fabp4']
2782,fatty acid binding protein 5,Fatty acid-binding proteins,other_protein,['Fabp5']
2783,fatty acid binding protein 6,Fatty acid-binding proteins,other_protein,['Fabp6']
2784,fatty acid binding protein 7,Fatty acid-binding proteins,other_protein,['Fabp7']
2785,peripheral myelin protein 2,Fatty acid-binding proteins,other_protein,['Pmp2']
2786,fatty acid binding protein 9,Fatty acid-binding proteins,other_protein,"['Fabp9', 'Gm37389']"
2787,fatty acid binding protein 12,Fatty acid-binding proteins,other_protein,['Fabp12']
2788,retinol binding protein 1,Fatty acid-binding proteins,other_protein,['Rbp1']
2789,retinol binding protein 2,Fatty acid-binding proteins,other_protein,['Rbp2']
2790,retinol binding protein 3,Fatty acid-binding proteins,other_protein,['Rbp3']
2791,retinol binding protein 4,Fatty acid-binding proteins,other_protein,['Rbp4']
2792,retinol binding protein 7,Fatty acid-binding proteins,other_protein,['Rbp7']
2793,retinaldehyde binding protein 1,Fatty acid-binding proteins,other_protein,['Rlbp1']
2794,cellular retinoic acid binding protein 1,Fatty acid-binding proteins,other_protein,['Crabp1']
2795,cellular retinoic acid binding protein 2,Fatty acid-binding proteins,other_protein,['Crabp2']
2796,Fc fragment of IgE receptor Ia,Fc epsilon receptors,other_protein,['Fcer1a']
2797,membrane spanning 4-domains A2,Fc epsilon receptors,other_protein,['Ms4a2']
2798,Fc fragment of IgE receptor Ig,Fc epsilon receptors,other_protein,['Fcer1g']
2799,Fc fragment of IgE receptor II,Fc epsilon receptors,other_protein,['Fcer2a']
