,receptor,family,type,gene
2244,Electrogenic sodium bicarbonate cotransporter 4,Sodium-dependent HCO3- transporters,transporter,['slc4a5']
2245,Electroneutral sodium bicarbonate cotransporter 1,Sodium-dependent HCO3- transporters,transporter,['slc4a7']
2246,Electroneutral sodium bicarbonate cotransporter 2,Sodium-dependent HCO3- transporters,transporter,['slc4a10']
2247,NBCBE,Sodium-dependent HCO3- transporters,transporter,['slc4a8']
2248,NaBC1,Sodium-dependent HCO3- transporters,transporter,['slc4a11']
2249,SGLT6,Sodium myo-inositol cotransporter transporters,transporter,['slc5a11']
2250,NIS,"Sodium iodide symporter, sodium-dependent multivitamin transporter and sodium-coupled monocarboxylate transporters",transporter,['slc5a5']
2251,SMVT,"Sodium iodide symporter, sodium-dependent multivitamin transporter and sodium-coupled monocarboxylate transporters",transporter,['SLC5A6']
2252,SMCT1,"Sodium iodide symporter, sodium-dependent multivitamin transporter and sodium-coupled monocarboxylate transporters",transporter,"['slc5a8.1', 'znf653']"
2253,SMCT2,"Sodium iodide symporter, sodium-dependent multivitamin transporter and sodium-coupled monocarboxylate transporters",transporter,['slc5a12']
2254,sodium-coupled neutral amino acid transporter 1,System A-like transporters,transporter,['hbs1l']
2255,sodium-coupled neutral amino acid transporter 2,System A-like transporters,transporter,['slc38a2']
2256,sodium-coupled neutral amino acid transporter 4,System A-like transporters,transporter,['slc38a4']
2257,Sodium-coupled neutral amino acid transporter 3,System N-like transporters,transporter,['slc38a3']
2258,Sodium-coupled neutral amino acid transporter 5,System N-like transporters,transporter,['slc38a5']
2259,Vesicular glutamate transporter 1,Vesicular glutamate transporters (VGLUTs),transporter,['hgf']
2260,Vesicular glutamate transporter 2,Vesicular glutamate transporters (VGLUTs),transporter,['slc17a6']
2261,Vesicular glutamate transporter 3,Vesicular glutamate transporters (VGLUTs),transporter,['slc17a8']
2262,Vesicular nucleotide transporter,Vesicular nucleotide transporter,transporter,['slc17a9']
2263,V-type ATPase V1 motor A subunit,V-type ATPase,transporter,['atp6v1a']
2264,V-type ATPase V1 motor B1 subunit,V-type ATPase,transporter,['atp6v1b1']
2265,V-type ATPase V1 motor B2 subunit,V-type ATPase,transporter,['atp6v1b2']
2266,V-type ATPase V1 motor C1 subunit,V-type ATPase,transporter,['atp6v1c1']
2267,V-type ATPase V1 motor C2 subunit,V-type ATPase,transporter,['atp6v1c2']
2268,V-type ATPase V1 motor D subunit,V-type ATPase,transporter,['atp6v1d']
2269,V-type ATPase V1 motor E1 subunit,V-type ATPase,transporter,['atp6v1e1']
2270,V-type ATPase V1 motor E2 subunit,V-type ATPase,transporter,['atp6v1e1']
2271,V-type ATPase V1 motor G1 subunit,V-type ATPase,transporter,['atp6v1g1']
2272,V-type ATPase V1 motor G2 subunit,V-type ATPase,transporter,['atp6v1g2']
2273,V-type ATPase V1 motor G3 subunit,V-type ATPase,transporter,['atp6v1g3']
2274,V-type ATPase V1 motor H subunit,V-type ATPase,transporter,['atp6v1h']
2275,V-type ATPase V0 motor a1 subunit,V-type ATPase,transporter,['atp6v0a1']
2276,V-type ATPase V0 motor a2 subunit,V-type ATPase,transporter,['atp6v0a2']
2277,V-type ATPase V0 motor a3 subunit,V-type ATPase,transporter,['tcirg1']
2278,V-type ATPase V0 motor a4 subunit,V-type ATPase,transporter,['atp6v0a4']
2279,V-type ATPase V0 motor b subunit,V-type ATPase,transporter,['atp6v0b']
2280,V-type ATPase V0 motor c subunit,V-type ATPase,transporter,['atp6v0c']
2281,V-type ATPase V0 motor d1 subunit,V-type ATPase,transporter,['atp6v0d1']
2282,V-type ATPase V0 motor d2 subunit,V-type ATPase,transporter,['atp6v0d2']
2283,V-type ATPase V0 motor e1 subunit,V-type ATPase,transporter,['atp6v0e1']
2284,CD38,Abscisic acid receptor complex,other_protein,['cd38']
2285,LanC like 2,Abscisic acid receptor complex,other_protein,['lancl2']
2286,Adipo1 receptor,Adiponectin receptors,other_protein,['adipor1']
2287,Aryl hydrocarbon receptor,Aryl hydrocarbon receptor complex,other_protein,['ahr']
2288,"nuclear factor, erythroid 2 like 2",Basic leucine zipper domain TFs,other_protein,['nfe2l2']
2289,BCL2 apoptosis regulator,B-cell lymphoma 2 (Bcl-2) protein family,other_protein,['bcl2']
2290,Bcl-2-like 2,B-cell lymphoma 2 (Bcl-2) protein family,other_protein,"['bcl2l2', 'pabpn1']"
2291,"MCL1 apoptosis regulator, BCL2 family member",B-cell lymphoma 2 (Bcl-2) protein family,other_protein,['mcl1']
2292,coagulation factor V,Blood coagulation components,other_protein,['f5']
2293,serpin family C member 1,Blood coagulation components,other_protein,['serpinc1']
2294,BCL6 transcription repressor,BTB (POZ) domain containing TFs,other_protein,['bcl6']
2295,transthyretin,Carrier proteins,other_protein,['ttr']
2296,CD1d molecule,CD molecules,other_protein,"['ENSXETG00000009064', 'pcolce', 'pkp1', 'kit', 'ENSXETG00000009077', 'etnppl', 'lipt1', 'XB5894692 [provisional:azgp1]', 'mhc1a', 'ENSXETG00000017938', 'ENSXETG00000030515', 'dnali1', 'ENSXETG00000030785', 'map3k7', 'ENSXETG00000031629', 'slc25a53', 'ENSXETG00000032895', 'mr1', 'psmb6', 'eral1', 'mr1-like', 'ENSXETG00000034683', 'ENSXETG00000034693', 'plekhn1', 'XB5873923', 'ENSXETG00000035922', 'ENSXETG00000037230', 'ENSXETG00000039951', 'sh2b3', 'lpin1']"
2297,CD3e,CD molecules,other_protein,['cd3e']
2298,CD14 molecule,CD molecules,other_protein,['ENSXETG00000031516']
2299,Fc fragment of IgG receptor IIIa,CD molecules,other_protein,['ENSXETG00000037945']
2300,CD28,CD molecules,other_protein,['cd28']
2301,CD33,CD molecules,other_protein,"['calr', 'ENSXETG00000009312', 'ENSXETG00000009495', 'ENSXETG00000010911', 'XB5961956', 'siglecl1', 'siglecl2', 'XB5994085', 'lrrc10b', 'siglec12', 'siglecl2', 'ENSXETG00000024607', 'XB5961956', 'notum', 'ENSXETG00000038116', 'ENSXETG00000040970']"
2302,CD36 molecule,CD molecules,other_protein,"['cd36', 'ENSXETG00000037724']"
2303,CD37 molecule,CD molecules,other_protein,['cd37']
2304,CD38,CD molecules,other_protein,['cd38']
2305,neural cell adhesion molecule 1 (CD56),CD molecules,other_protein,['prdx1']
2306,P-selectin (CD62),CD molecules,other_protein,['galns']
2307,CD74,CD molecules,other_protein,['cd74']
2308,semaphorin 4D (CD100),CD molecules,other_protein,['sema4d']
2309,endoglin (CD105),CD molecules,other_protein,['eng']
2310,basigin (Ok blood group),CD molecules,other_protein,['bsg']
2311,cytotoxic T-lymphocyte-associated protein 4 (CD152),CD molecules,other_protein,['CTLA4']
2312,KIR3DL2 (CD158K),CD molecules,other_protein,['ENSXETG00000032533']
2313,killer cell lectin like receptor C1 (CD159a),CD molecules,other_protein,"['peli2', 'ntm', 'tkfc']"
2314,T-cell surface glycoprotein CD3 zeta chain (CD247),CD molecules,other_protein,['CD247']
2315,B7-H3 (CD276),CD molecules,other_protein,['cd276']
2316,cryptochrome circadian regulator 1,Circadian clock proteins,other_protein,['cry1']
2317,claudin 18,Claudins,other_protein,['cldn18']
2318,C-type lectin domain family 7 member A,C-type lectin-like receptors (CLRs),other_protein,"['peli2', 'ntm', 'tkfc']"
2319,C-type lectin domain family 12 member A,C-type lectin-like receptors (CLRs),other_protein,"['peli2', 'ntm', 'tkfc']"
2320,perforin 1,Cytolytic pore-forming proteins,other_protein,"['prf1', 'chtop', 'klhdc10', 'ENSXETG00000027892', 'ENSXETG00000030775', 'ENSXETG00000036418', 'ENSXETG00000036729', 'ENSXETG00000037179']"
2321,nucleobindin 1,EF-hand domain containing proteins,other_protein,"['nucb1', 'bend5']"
2322,RAS guanyl releasing protein 1,EF-hand domain containing proteins,other_protein,['rasgrp1']
2323,fatty acid binding protein 1,Fatty acid-binding proteins,other_protein,['fabp1']
2324,fatty acid binding protein 2,Fatty acid-binding proteins,other_protein,['fabp2']
2325,fatty acid binding protein 3,Fatty acid-binding proteins,other_protein,['fabp3']
2326,fatty acid binding protein 4,Fatty acid-binding proteins,other_protein,"['ENSXETG00000010419', 'pmp2', 'fabp4']"
2327,fatty acid binding protein 6,Fatty acid-binding proteins,other_protein,['fabp6']
2328,fatty acid binding protein 7,Fatty acid-binding proteins,other_protein,['fabp7']
2329,retinol binding protein 1,Fatty acid-binding proteins,other_protein,['rbp1']
2330,retinol binding protein 2,Fatty acid-binding proteins,other_protein,['rbp2']
2331,retinol binding protein 3,Fatty acid-binding proteins,other_protein,['rbp3']
2332,retinol binding protein 4,Fatty acid-binding proteins,other_protein,['rbp4']
2333,retinol binding protein 5,Fatty acid-binding proteins,other_protein,['rbp5']
2334,retinaldehyde binding protein 1,Fatty acid-binding proteins,other_protein,['rlbp1']
2335,cellular retinoic acid binding protein 1,Fatty acid-binding proteins,other_protein,['kcnk15']
2336,cellular retinoic acid binding protein 2,Fatty acid-binding proteins,other_protein,['crabp2']
2337,Fc fragment of IgE receptor Ia,Fc epsilon receptors,other_protein,['ENSXETG00000037945']
2338,membrane spanning 4-domains A2,Fc epsilon receptors,other_protein,['XB5734924']
2339,forkhead box N1,Forkhead box TFs,other_protein,['foxn1']
2340,heat shock protein family A (Hsp70) member 2,Heat shock proteins,other_protein,['hspa2']
2341,heat shock protein family A (Hsp70) member 8,Heat shock proteins,other_protein,['hspa8']
2342,heat shock protein 90 beta family member 1,Heat shock proteins,other_protein,['hsp90b1']
2343,heat shock protein 90 alpha family class A member 1,Heat shock proteins,other_protein,['hsp90aa1.1']
2344,heat shock protein 90 alpha family class B member 1,Heat shock proteins,other_protein,['hsp90ab1']
2345,TNF receptor associated protein 1,Heat shock proteins,other_protein,['trap1']
2346,endothelial PAS domain protein 1,Hypoxia-inducible factors,other_protein,['epas1']
2347,melanoma cell adhesion molecule,Immunoglobulin C2-set domain-containing proteins,other_protein,['mcam']
2348,nectin cell adhesion molecule 4,Immunoglobulin C2-set domain-containing proteins,other_protein,"['ENSXETG00000010826', 'nectin1l2.2', 'nectin1l1']"
2349,MALT1 paracaspase,Immunoglobulin like domain containing proteins,other_protein,['malt1']
2350,Fc fragment of IgG receptor IIIa,Immunoglobulin like domain containing proteins,other_protein,['ENSXETG00000037945']
2351,NLR family apoptosis inhibitory protein,Inhibitors of apoptosis (IAP) protein family,other_protein,"['acly', 'ENSXETG00000034019', 'ranbp9', 'ENSXETG00000036620', 'asrgl1']"
2352,baculoviral IAP repeat containing 2,Inhibitors of apoptosis (IAP) protein family,other_protein,['birc2']
2353,baculoviral IAP repeat containing 3,Inhibitors of apoptosis (IAP) protein family,other_protein,['birc2']
2354,X-linked inhibitor of apoptosis,Inhibitors of apoptosis (IAP) protein family,other_protein,['xiap']
2355,baculoviral IAP repeat containing 5,Inhibitors of apoptosis (IAP) protein family,other_protein,['birc5l']
2356,baculoviral IAP repeat containing 6,Inhibitors of apoptosis (IAP) protein family,other_protein,['birc6']
2357,baculoviral IAP repeat containing 7,Inhibitors of apoptosis (IAP) protein family,other_protein,"['birc7', 'selenof', 'ENSXETG00000037909', 'ENSXETG00000038595', 'skp1']"
2358,kelch like ECH-associated protein 1,Kelch-like proteins,other_protein,['keap1']
2359,kinesin-5,Kinesins,other_protein,['kif11']
2360,unc-119 lipid binding chaperone,Lipid binding chaperones,other_protein,['UNC119']
2361,Translocator protein,Mitochondrial-associated proteins,other_protein,['tspo']
2362,mitofusin 1,Mitofusins,other_protein,['mfn1']
2363,myosin binding protein C3,Myosin binding proteins,other_protein,['mybpc3']
2364,neuropilin 1,Neuropilins and Plexins,other_protein,['nrp1']
2365,NFKB inhibitor zeta,NF-κB regulators,other_protein,['lrrc75b']
2366,bromodomain adjacent to zinc finger domain 1A,Non-enzymatic BRD containing proteins,other_protein,['baz1a']
2367,bromodomain adjacent to zinc finger domain 1B,Non-enzymatic BRD containing proteins,other_protein,['baz1b']
2368,bromodomain adjacent to zinc finger domain 2A,Non-enzymatic BRD containing proteins,other_protein,['baz2a']
2369,bromodomain adjacent to zinc finger domain 2B,Non-enzymatic BRD containing proteins,other_protein,['baz2b']
2370,bromodomain PHD finger transcription factor,Non-enzymatic BRD containing proteins,other_protein,['bptf']
2371,bromodomain testis associated,Non-enzymatic BRD containing proteins,other_protein,['cecr2']
2372,bromodomain and PHD finger containing 1,Non-enzymatic BRD containing proteins,other_protein,['brpf1']
2373,bromodomain and PHD finger containing 3,Non-enzymatic BRD containing proteins,other_protein,['brpf3']
2374,bromodomain and WD repeat domain containing 1,Non-enzymatic BRD containing proteins,other_protein,['brwd1']
2375,bromodomain and WD repeat domain containing 3,Non-enzymatic BRD containing proteins,other_protein,['brwd3']
2376,CECR2 histone acetyl-lysine reader,Non-enzymatic BRD containing proteins,other_protein,['cecr2']
2377,CREB binding protein,Non-enzymatic BRD containing proteins,other_protein,['crebbp']
2378,E1A binding protein p300,Non-enzymatic BRD containing proteins,other_protein,['supv3l1']
2379,polybromo 1,Non-enzymatic BRD containing proteins,other_protein,['pbrm1']
2380,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",Non-enzymatic BRD containing proteins,other_protein,['smarca2']
2381,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4",Non-enzymatic BRD containing proteins,other_protein,['smarca4']
2382,pleckstrin homology domain interacting protein,Non-enzymatic BRD containing proteins,other_protein,['phip']
2383,zinc finger MYND-type containing 8,Non-enzymatic BRD containing proteins,other_protein,['zmynd8']
2384,zinc finger MYND-type containing 11,Non-enzymatic BRD containing proteins,other_protein,['zmynd11']
2385,tripartite motif containing 66,Non-enzymatic BRD containing proteins,other_protein,['trim66']
2386,notch receptor 1,Notch receptors,other_protein,['notch1']
2387,notch receptor 2,Notch receptors,other_protein,['notch2']
2388,notch receptor 3,Notch receptors,other_protein,['notch3']
2389,notch receptor 4,Notch receptors,other_protein,['mrpl21']
2390,exportin 1,Nuclear export proteins,other_protein,['xpo1']
2391,CD28,Other immune checkpoint proteins,other_protein,['cd28']
2392,CD33,Other immune checkpoint proteins,other_protein,"['calr', 'ENSXETG00000009312', 'ENSXETG00000009495', 'ENSXETG00000010911', 'XB5961956', 'siglecl1', 'siglecl2', 'XB5994085', 'lrrc10b', 'siglec12', 'siglecl2', 'ENSXETG00000024607', 'XB5961956', 'notum', 'ENSXETG00000038116', 'ENSXETG00000040970']"
2393,cytotoxic T-lymphocyte-associated protein 4 (CD152),Other immune checkpoint proteins,other_protein,['CTLA4']
2394,B7-H3 (CD276),Other immune checkpoint proteins,other_protein,['cd276']
2395,immunoglobulin like domain containing receptor 2,Other immune checkpoint proteins,other_protein,['ildr2']
2396,stimulator of interferon response cGAMP interactor 1,Other pattern recognition receptors,other_protein,['sting1']
2397,regulator of G-protein signaling 12,R12 family,other_protein,['rgs12']
2398,regulator of G-protein signaling 14,R12 family,other_protein,['rgs14']
2399,regulator of G-protein signaling 1,R4 family,other_protein,['rgs1']
2400,regulator of G-protein signaling 2,R4 family,other_protein,['rgs2']
2401,regulator of G-protein signaling 4,R4 family,other_protein,['rgs4']
2402,regulator of G-protein signaling 5,R4 family,other_protein,['ENSXETG00000036395']
2403,regulator of G-protein signaling 8,R4 family,other_protein,['cipc']
2404,regulator of G-protein signaling 13,R4 family,other_protein,['RGS13']
2405,regulator of G-protein signaling 18,R4 family,other_protein,['rgs18']
2406,regulator of G-protein signaling 21,R4 family,other_protein,['RGS21']
