,receptor,family,type,gene
2768,Vesicular glutamate transporter 1,Vesicular glutamate transporters (VGLUTs),transporter,['SLC17A7']
2769,Vesicular glutamate transporter 2,Vesicular glutamate transporters (VGLUTs),transporter,['SLC17A6']
2770,Vesicular glutamate transporter 3,Vesicular glutamate transporters (VGLUTs),transporter,['SLC17A8']
2771,Vesicular nucleotide transporter,Vesicular nucleotide transporter,transporter,['SLC17A9']
2772,V-type ATPase V1 motor A subunit,V-type ATPase,transporter,['ATP6V1A']
2773,V-type ATPase V1 motor B1 subunit,V-type ATPase,transporter,['ATP6V1B1']
2774,V-type ATPase V1 motor B2 subunit,V-type ATPase,transporter,['ATP6V1B2']
2775,V-type ATPase V1 motor C1 subunit,V-type ATPase,transporter,['ATP6V1C1']
2776,V-type ATPase V1 motor C2 subunit,V-type ATPase,transporter,['ATP6V1C2']
2777,V-type ATPase V1 motor D subunit,V-type ATPase,transporter,['ATP6V1D']
2778,V-type ATPase V1 motor E1 subunit,V-type ATPase,transporter,['ATP6V1E1']
2779,V-type ATPase V1 motor E2 subunit,V-type ATPase,transporter,['ATP6V1E2']
2780,V-type ATPase V1 motor F subunit,V-type ATPase,transporter,['ATP6V1F']
2781,V-type ATPase V1 motor G1 subunit,V-type ATPase,transporter,['ATP6V1G1']
2782,V-type ATPase V1 motor G2 subunit,V-type ATPase,transporter,['ATP6V1G2']
2783,V-type ATPase V1 motor G3 subunit,V-type ATPase,transporter,['ATP6V1G3']
2784,V-type ATPase V1 motor H subunit,V-type ATPase,transporter,['ATP6V1H']
2785,V-type ATPase V0 motor a1 subunit,V-type ATPase,transporter,['ATP6V0A1']
2786,V-type ATPase V0 motor a2 subunit,V-type ATPase,transporter,['ATP6V0A2']
2787,V-type ATPase V0 motor a3 subunit,V-type ATPase,transporter,['TCIRG1']
2788,V-type ATPase V0 motor a4 subunit,V-type ATPase,transporter,['ATP6V0A4']
2789,V-type ATPase V0 motor b subunit,V-type ATPase,transporter,['ATP6V0B']
2790,V-type ATPase V0 motor c subunit,V-type ATPase,transporter,['ATP6V0C']
2791,V-type ATPase V0 motor d1 subunit,V-type ATPase,transporter,['ATP6V0D1']
2792,V-type ATPase V0 motor d2 subunit,V-type ATPase,transporter,['ATP6V0D2']
2793,V-type ATPase V0 motor e1 subunit,V-type ATPase,transporter,['ATP6V0E1']
2794,V-type ATPase V0 motor e2 subunit,V-type ATPase,transporter,['ATP6V0E2']
2795,CD38,Abscisic acid receptor complex,other_protein,['CD38']
2796,LanC like 2,Abscisic acid receptor complex,other_protein,['LANCL2']
2797,absent in melanoma 2,Absent in melanoma (AIM)-like receptors (ALRs),other_protein,['AIM2']
2798,interferon gamma inducible protein 16,Absent in melanoma (AIM)-like receptors (ALRs),other_protein,['IFI16']
2799,myeloid cell nuclear differentiation antigen,Absent in melanoma (AIM)-like receptors (ALRs),other_protein,['MNDA']
2800,pyrin and HIN domain family member 1,Absent in melanoma (AIM)-like receptors (ALRs),other_protein,['PYHIN1']
2801,Adipo1 receptor,Adiponectin receptors,other_protein,['ADIPOR1']
2802,Adipo2 receptor,Adiponectin receptors,other_protein,['ADIPOR2']
2803,Aryl hydrocarbon receptor,Aryl hydrocarbon receptor complex,other_protein,['AHR']
2804,"nuclear factor, erythroid 2 like 2",Basic leucine zipper domain TFs,other_protein,['NFE2L2']
2805,BCL2 apoptosis regulator,B-cell lymphoma 2 (Bcl-2) protein family,other_protein,['BCL2']
2806,Bcl-2-like 1,B-cell lymphoma 2 (Bcl-2) protein family,other_protein,['BCL2L1']
2807,Bcl-2-like 2,B-cell lymphoma 2 (Bcl-2) protein family,other_protein,['BCL2L2']
2808,"MCL1 apoptosis regulator, BCL2 family member",B-cell lymphoma 2 (Bcl-2) protein family,other_protein,['MCL1']
2809,coagulation factor V,Blood coagulation components,other_protein,['F5']
2810,coagulation factor VIII,Blood coagulation components,other_protein,['F8']
2811,serpin family C member 1,Blood coagulation components,other_protein,['SERPINC1']
2812,BCL6 transcription repressor,BTB (POZ) domain containing TFs,other_protein,['BCL6']
2813,butyrophilin like 3,Butyrophilin and butyrophilin-like proteins,other_protein,['BTNL3']
2814,butyrophilin like 8,Butyrophilin and butyrophilin-like proteins,other_protein,['BTNL8']
2815,butyrophilin subfamily 3 member A1,Butyrophilin and butyrophilin-like proteins,other_protein,['BTN3A1']
2816,transthyretin,Carrier proteins,other_protein,['TTR']
2817,CD1d molecule,CD molecules,other_protein,['CD1D']
2818,CD2,CD molecules,other_protein,['CD2']
2819,CD3e,CD molecules,other_protein,['CD3E']
2820,CD4,CD molecules,other_protein,['CD4']
2821,CD6,CD molecules,other_protein,['CD6']
2822,Fc fragment of IgG receptor IIIa,CD molecules,other_protein,['FCGR3A']
2823,CD19,CD molecules,other_protein,['CD19']
2824,"CD20 (membrane-spanning 4-domains, subfamily A, member 1)",CD molecules,other_protein,['MS4A1']
2825,CD22,CD molecules,other_protein,['CD22']
2826,CD28,CD molecules,other_protein,['CD28']
2827,CD33,CD molecules,other_protein,['CD33']
2828,CD37 molecule,CD molecules,other_protein,['CD37']
2829,CD38,CD molecules,other_protein,['CD38']
2830,CD47,CD molecules,other_protein,['CD47']
2831,CD52,CD molecules,other_protein,['CD52']
2832,neural cell adhesion molecule 1 (CD56),CD molecules,other_protein,['NCAM1']
2833,CD66e (CEACAM5),CD molecules,other_protein,['CEACAM5']
2834,CD74,CD molecules,other_protein,['CD74']
2835,CD79B,CD molecules,other_protein,['CD79B']
2836,CD80,CD molecules,other_protein,['CD80']
2837,leukocyte immunoglobulin like receptor B1 (CD85j),CD molecules,other_protein,['LILRB1']
2838,leukocyte immunoglobulin like receptor A4 (CD85g),CD molecules,other_protein,['LILRA4']
2839,CD86,CD molecules,other_protein,['CD86']
2840,Fc fragment of IgA receptor,CD molecules,other_protein,['FCAR']
2841,semaphorin 4D (CD100),CD molecules,other_protein,['SEMA4D']
2842,endoglin (CD105),CD molecules,other_protein,['ENG']
2843,cytotoxic T-lymphocyte-associated protein 4 (CD152),CD molecules,other_protein,['CTLA4']
2844,KIR3DL2 (CD158K),CD molecules,other_protein,['KIR3DL2']
2845,killer cell lectin like receptor C1 (CD159a),CD molecules,other_protein,['KLRC1']
2846,SIRPA (CD172a),CD molecules,other_protein,['SIRPA']
2847,LAG3 (CD223),CD molecules,other_protein,['LAG3']
2848,B7-H3 (CD276),CD molecules,other_protein,['CD276']
2849,ICOS (CD278),CD molecules,other_protein,['ICOS']
2850,programmed cell death 1 (CD279),CD molecules,other_protein,['PDCD1']
2851,CD300a,CD molecules,other_protein,['CD300A']
2852,leukocyte associated immunoglobulin like receptor 1 (CD305),CD molecules,other_protein,['LAIR1']
2853,CS1 (CD319),CD molecules,other_protein,['SLAMF7']
2854,TIM3 (CD366),CD molecules,other_protein,['HAVCR2']
2855,chitinase 3 like 1,Chitinase-like proteins,other_protein,['CHI3L1']
2856,cryptochrome circadian regulator 1,Circadian clock proteins,other_protein,['CRY1']
2857,claudin 18,Claudins,other_protein,['CLDN18']
2858,C-type lectin domain family 4 member A,C-type lectin-like receptors (CLRs),other_protein,['CLEC4A']
2859,CD209 molecule,C-type lectin-like receptors (CLRs),other_protein,['CD209']
2860,C-type lectin domain family 7 member A,C-type lectin-like receptors (CLRs),other_protein,['CLEC7A']
2861,C-type lectin domain family 6 member A,C-type lectin-like receptors (CLRs),other_protein,['CLEC6A']
2862,C-type lectin domain family 4 member E,C-type lectin-like receptors (CLRs),other_protein,['CLEC4E']
2863,C-type lectin domain family 12 member A,C-type lectin-like receptors (CLRs),other_protein,['CLEC12A']
2864,perforin 1,Cytolytic pore-forming proteins,other_protein,['PRF1']
2865,nucleobindin 1,EF-hand domain containing proteins,other_protein,['NUCB1']
2866,RAS guanyl releasing protein 1,EF-hand domain containing proteins,other_protein,['RASGRP1']
2867,S100 calcium binding protein A11,EF-hand domain containing proteins,other_protein,['S100A11']
2868,fatty acid binding protein 1,Fatty acid-binding proteins,other_protein,['FABP1']
2869,fatty acid binding protein 2,Fatty acid-binding proteins,other_protein,['FABP2']
2870,fatty acid binding protein 3,Fatty acid-binding proteins,other_protein,['FABP3']
2871,fatty acid binding protein 4,Fatty acid-binding proteins,other_protein,['FABP4']
2872,fatty acid binding protein 5,Fatty acid-binding proteins,other_protein,['FABP5']
2873,fatty acid binding protein 6,Fatty acid-binding proteins,other_protein,['FABP6']
2874,fatty acid binding protein 7,Fatty acid-binding proteins,other_protein,['FABP7']
2875,peripheral myelin protein 2,Fatty acid-binding proteins,other_protein,['PMP2']
2876,fatty acid binding protein 9,Fatty acid-binding proteins,other_protein,['FABP9']
2877,fatty acid binding protein 12,Fatty acid-binding proteins,other_protein,['FABP12']
2878,retinol binding protein 1,Fatty acid-binding proteins,other_protein,['RBP1']
2879,retinol binding protein 2,Fatty acid-binding proteins,other_protein,['RBP2']
2880,retinol binding protein 3,Fatty acid-binding proteins,other_protein,['RBP3']
2881,retinol binding protein 4,Fatty acid-binding proteins,other_protein,['RBP4']
2882,retinol binding protein 5,Fatty acid-binding proteins,other_protein,['RBP5']
2883,retinol binding protein 7,Fatty acid-binding proteins,other_protein,['RBP7']
2884,retinaldehyde binding protein 1,Fatty acid-binding proteins,other_protein,['RLBP1']
2885,cellular retinoic acid binding protein 1,Fatty acid-binding proteins,other_protein,['CRABP1']
2886,cellular retinoic acid binding protein 2,Fatty acid-binding proteins,other_protein,['CRABP2']
2887,Fc fragment of IgE receptor Ia,Fc epsilon receptors,other_protein,['FCER1A']
2888,membrane spanning 4-domains A2,Fc epsilon receptors,other_protein,['MS4A2']
2889,Fc fragment of IgE receptor Ig,Fc epsilon receptors,other_protein,['FCER1G']
2890,Fc fragment of IgE receptor II,Fc epsilon receptors,other_protein,['FCER2']
2891,forkhead box N1,Forkhead box TFs,other_protein,['FOXN1']
2892,G protein subunit alpha q,G-alpha family G(q) subfamily,other_protein,['GNAQ']
2893,heat shock protein family A (Hsp70) member 1A,Heat shock proteins,other_protein,['HSPA1A']
2894,heat shock protein family A (Hsp70) member 1B,Heat shock proteins,other_protein,['HSPA1B']
2895,heat shock protein family A (Hsp70) member 2,Heat shock proteins,other_protein,['HSPA2']
2896,heat shock protein family A (Hsp70) member 6,Heat shock proteins,other_protein,['HSPA6']
2897,heat shock protein family A (Hsp70) member 8,Heat shock proteins,other_protein,['HSPA8']
2898,heat shock protein family A (Hsp70) member 1 like,Heat shock proteins,other_protein,['HSPA1L']
2899,heat shock protein 90 beta family member 1,Heat shock proteins,other_protein,['HSP90B1']
2900,heat shock protein 90 alpha family class A member 1,Heat shock proteins,other_protein,['HSP90AA1']
2901,heat shock protein 90 alpha family class B member 1,Heat shock proteins,other_protein,['HSP90AB1']
2902,TNF receptor associated protein 1,Heat shock proteins,other_protein,['TRAP1']
2903,Fc fragment of IgG receptor and transporter,Immunoglobulin C1-set domain-containing proteins,other_protein,['FCGRT']
2904,melanoma cell adhesion molecule,Immunoglobulin C2-set domain-containing proteins,other_protein,['MCAM']
2905,advanced glycosylation end-product specific receptor,Immunoglobulin like domain containing proteins,other_protein,['AGER']
2906,Fc fragment of IgA receptor,Immunoglobulin like domain containing proteins,other_protein,['FCAR']
2907,Fc fragment of IgM receptor,Immunoglobulin like domain containing proteins,other_protein,['FCMR']
2908,MALT1 paracaspase,Immunoglobulin like domain containing proteins,other_protein,['MALT1']
2909,TIGIT,Immunoglobulin like domain containing proteins,other_protein,['TIGIT']
2910,Fc fragment of IgG receptor IIIa,Immunoglobulin like domain containing proteins,other_protein,['FCGR3A']
2911,PVR cell adhesion molecule,Immunoglobulin like domain containing proteins,other_protein,['PVR']
2912,immunoglobulin heavy constant epsilon,Immunoglobulins,other_protein,['IGHE']
2913,NLR family apoptosis inhibitory protein,Inhibitors of apoptosis (IAP) protein family,other_protein,['NAIP']
2914,baculoviral IAP repeat containing 2,Inhibitors of apoptosis (IAP) protein family,other_protein,['BIRC2']
2915,baculoviral IAP repeat containing 3,Inhibitors of apoptosis (IAP) protein family,other_protein,['BIRC3']
2916,X-linked inhibitor of apoptosis,Inhibitors of apoptosis (IAP) protein family,other_protein,['XIAP']
2917,baculoviral IAP repeat containing 5,Inhibitors of apoptosis (IAP) protein family,other_protein,['BIRC5']
2918,baculoviral IAP repeat containing 6,Inhibitors of apoptosis (IAP) protein family,other_protein,['BIRC6']
2919,baculoviral IAP repeat containing 7,Inhibitors of apoptosis (IAP) protein family,other_protein,['BIRC7']
2920,baculoviral IAP repeat containing 8,Inhibitors of apoptosis (IAP) protein family,other_protein,['BIRC8']
2921,kelch like ECH-associated protein 1,Kelch-like proteins,other_protein,['KEAP1']
2922,kinesin-5,Kinesins,other_protein,['KIF11']
2923,leucine rich repeat containing 32,Leucine-rich repeat proteins,other_protein,['LRRC32']
2924,unc-119 lipid binding chaperone,Lipid binding chaperones,other_protein,['UNC119']
2925,lymphocyte antigen 96,Lymphocyte antigens,other_protein,['LY96']
2926,L3MBTL histone methyl-lysine binding protein 3,Methyllysine reader proteins,other_protein,['L3MBTL3']
2927,Translocator protein,Mitochondrial-associated proteins,other_protein,['TSPO']
2928,myosin binding protein C3,Myosin binding proteins,other_protein,['MYBPC3']
2929,neuropilin 1,Neuropilins and Plexins,other_protein,['NRP1']
2930,NFKB inhibitor zeta,NF-κB regulators,other_protein,['NFKBIZ']
2931,bromodomain adjacent to zinc finger domain 1A,Non-enzymatic BRD containing proteins,other_protein,['BAZ1A']
2932,bromodomain adjacent to zinc finger domain 1B,Non-enzymatic BRD containing proteins,other_protein,['BAZ1B']
2933,bromodomain adjacent to zinc finger domain 2A,Non-enzymatic BRD containing proteins,other_protein,['BAZ2A']
2934,bromodomain adjacent to zinc finger domain 2B,Non-enzymatic BRD containing proteins,other_protein,['BAZ2B']
2935,bromodomain PHD finger transcription factor,Non-enzymatic BRD containing proteins,other_protein,['BPTF']
2936,bromodomain testis associated,Non-enzymatic BRD containing proteins,other_protein,['BRDT']
2937,bromodomain and PHD finger containing 1,Non-enzymatic BRD containing proteins,other_protein,['BRPF1']
2938,bromodomain and PHD finger containing 3,Non-enzymatic BRD containing proteins,other_protein,['BRPF3']
2939,bromodomain and WD repeat domain containing 1,Non-enzymatic BRD containing proteins,other_protein,['BRWD1']
2940,bromodomain and WD repeat domain containing 3,Non-enzymatic BRD containing proteins,other_protein,['BRWD3']
2941,CECR2 histone acetyl-lysine reader,Non-enzymatic BRD containing proteins,other_protein,['CECR2']
2942,CREB binding protein,Non-enzymatic BRD containing proteins,other_protein,['CREBBP']
2943,E1A binding protein p300,Non-enzymatic BRD containing proteins,other_protein,['EP300']
2944,polybromo 1,Non-enzymatic BRD containing proteins,other_protein,['PBRM1']
2945,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",Non-enzymatic BRD containing proteins,other_protein,['SMARCA2']
2946,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4",Non-enzymatic BRD containing proteins,other_protein,['SMARCA4']
2947,pleckstrin homology domain interacting protein,Non-enzymatic BRD containing proteins,other_protein,['PHIP']
2948,SP100 nuclear antigen,Non-enzymatic BRD containing proteins,other_protein,['SP100']
